5.216013088252924312e+00,-1.543033523386708961e+00
5.499329852921862383e+00,-1.482355048347152815e+00
5.529936203478092338e+00,-1.808457623875364240e+00
5.272614378398144730e+00,-1.888174356735536685e+00
5.434100348457264751e+00,-2.303497559175253784e+00
5.591773308612736137e+00,-2.375503823996927277e+00
5.547088614064406009e+00,-2.324785235658766158e+00
5.600952061633688750e+00,-2.467270953646085729e+00
5.725934079327457127e+00,-2.931150581625373341e+00
5.635850302013926338e+00,-2.900414228989992349e+00
5.566860438971031222e+00,-3.265796289783188477e+00
5.718465914723125820e+00,-3.515473852208598871e+00
5.704963113217467630e+00,-3.484866932795074312e+00
5.708928543970540836e+00,-3.251064747622311124e+00
5.698276031971803768e+00,-3.165573666682923282e+00
5.687095225341555427e+00,-3.042982449849668480e+00
5.965794284751059884e+00,-3.015474083955229645e+00
6.122164356267659535e+00,-2.724408296978790389e+00
6.393601205662513998e+00,-2.801466177701032567e+00
6.600887676811547422e+00,-2.751711945691594163e+00
6.824333676358330436e+00,-2.637985028979004110e+00
6.879467291565568132e+00,-2.551190612909733257e+00
6.930514882773354479e+00,-2.492324003882431249e+00
6.898748410656972752e+00,-2.542668872003934766e+00
7.251383396531506875e+00,-2.447163289781697948e+00
7.136722412085227063e+00,-2.502646776067626533e+00
7.347974102774816885e+00,-2.649884118085350515e+00
7.051568566412615091e+00,-2.931573946205759285e+00
6.705773446371657620e+00,-3.191336917858651034e+00
6.469600258411495552e+00,-2.914289441937023106e+00
6.460364415879642053e+00,-2.986942149764366672e+00
6.171681803275927081e+00,-3.015567429258634746e+00
5.824216190763088719e+00,-3.089450863515907919e+00
6.237115068731823975e+00,-2.956690147774634791e+00
6.195155436660917836e+00,-2.817065426693363683e+00
6.090846801035404212e+00,-2.977200975269201244e+00
6.431672726941972229e+00,-3.205655906053256121e+00
6.360848479806501921e+00,-3.144449249580554273e+00
6.173601638655012103e+00,-3.014328258854272136e+00
6.112282733726561723e+00,-2.881546193340900786e+00
6.229479569676665385e+00,-2.930148619466066862e+00
6.571611304194862058e+00,-3.063215780152755308e+00
6.841385398304609566e+00,-2.828229131627147286e+00
7.195561839836697615e+00,-2.793417923758543253e+00
7.037844697451099307e+00,-2.378058606692633692e+00
6.970904403855826104e+00,-2.540767121233741044e+00
6.932947054674863274e+00,-2.737105264465156562e+00
7.038176819699532238e+00,-2.858238940816859142e+00
6.980679985718557745e+00,-2.664683168483866549e+00
7.105418627753795846e+00,-2.661566253969934959e+00
7.139593333503192696e+00,-2.659115167843626448e+00
7.053362320219719983e+00,-2.659620500013184063e+00
7.151530645318308288e+00,-2.684852925808951962e+00
7.235484171364363171e+00,-2.852186681493561249e+00
7.114705441135222408e+00,-2.999050782148356298e+00
7.001679166776741070e+00,-2.741614572807137939e+00
7.146886925398812984e+00,-2.956999196544007003e+00
7.234386584680503773e+00,-3.035115659073721162e+00
7.097909667586190352e+00,-3.332263552218222458e+00
7.292293406350239593e+00,-3.605036182151650337e+00
7.281900770748264584e+00,-3.794298431296624141e+00
7.437069560162249182e+00,-3.861168796559414140e+00
7.410177029058179876e+00,-3.881315649145420821e+00
7.470691096045336543e+00,-3.878714696348759094e+00
7.462036458253113125e+00,-3.982395091399714815e+00
7.147090583584694734e+00,-4.206105283308086307e+00
7.290786531320823549e+00,-4.267269175973345874e+00
7.157984575776327851e+00,-4.548414804856954596e+00
6.814055147758256936e+00,-4.689056180882594127e+00
6.991665718567308119e+00,-4.800470219607057665e+00
7.071762823615597604e+00,-4.921082185486649330e+00
7.199536162821367213e+00,-4.991432345848383356e+00
6.953159313711267941e+00,-5.045222959428271814e+00
7.319959397367349574e+00,-4.687246096318101074e+00
7.417266057923222355e+00,-4.714657859400841922e+00
7.478046418342239043e+00,-4.651287391654183700e+00
7.470069067868818635e+00,-4.563098587669660589e+00
7.511714440299531503e+00,-4.626293064742522887e+00
7.272663080422803183e+00,-4.718304913186556426e+00
7.432566850237522615e+00,-4.724597358085629750e+00
7.492624228555023969e+00,-4.781200463626512409e+00
7.280704727552898881e+00,-4.828926406600876575e+00
7.076213547403028770e+00,-5.046184241321586939e+00
7.317340869176910623e+00,-5.130201442308430337e+00
7.169043924084903985e+00,-4.806609505432248852e+00
7.332040931165752617e+00,-4.880911350532616488e+00
7.417568196276226544e+00,-4.928069014184757179e+00
7.279032260420306599e+00,-4.833130769287755868e+00
7.214171883356265802e+00,-4.818031167487875521e+00
7.418444530336199882e+00,-4.635788546728799808e+00
7.308425871964984388e+00,-4.538582226271382858e+00
7.082854622735832884e+00,-4.448499394008242014e+00
7.112553683896053691e+00,-4.372703521535555637e+00
7.053064732967206929e+00,-3.955889266805057591e+00
6.872804791443144268e+00,-3.761578924611365338e+00
6.666465127489478171e+00,-3.660710089685501156e+00
6.781623122939834936e+00,-3.649714915373043933e+00
6.682558240831093954e+00,-3.621487937223984321e+00
6.735960307517128598e+00,-3.263500639962727767e+00
6.561492250457069630e+00,-3.374683339225528211e+00
6.618439361870937176e+00,-3.425894097304578612e+00
6.598431154324817527e+00,-3.211823730231826435e+00
6.034377853638970279e+00,-3.331413599235388823e+00
5.685904008388720676e+00,-3.570576886616203094e+00
6.166828906803214494e+00,-3.450943259825651754e+00
6.357141891814835688e+00,-3.467049189782938079e+00
6.508884656781217970e+00,-3.820362091286988004e+00
6.716544339135138486e+00,-3.984330914998968076e+00
6.610281175269955511e+00,-3.883300700908037584e+00
6.673570526986398299e+00,-3.866376691229327811e+00
6.400951296270334545e+00,-3.846413957464999367e+00
6.593063566966979927e+00,-3.952911376684958178e+00
6.856050976035039213e+00,-4.127449763867760524e+00
6.857360554378714390e+00,-3.820384217192438037e+00
6.721080571838792039e+00,-3.609587120517023351e+00
7.116011044283153453e+00,-3.575378306732193145e+00
7.010607646806492177e+00,-3.729926067322197891e+00
7.271528187475957417e+00,-3.474587227454267957e+00
7.561390012049692189e+00,-3.481154897585457153e+00
7.768951400355113002e+00,-3.490922775810671119e+00
7.592340376033440918e+00,-3.266087418788200303e+00
7.919114431689082245e+00,-3.470207813344464043e+00
7.711228239108947946e+00,-3.462211426498439160e+00
7.902453960257147969e+00,-3.688975265249229807e+00
7.947857107648329311e+00,-3.807060656061180381e+00
8.088022927613328861e+00,-3.966638020360358396e+00
8.242383527668165399e+00,-3.998280982523899851e+00
8.054955422931957543e+00,-3.985542991438522087e+00
7.667360760034286571e+00,-4.097361905859510323e+00
7.734840974099219224e+00,-4.451712861665889420e+00
7.220613603478136966e+00,-4.919586325628523049e+00
7.486039314578211368e+00,-4.934938128181069139e+00
7.379546235776773599e+00,-4.745907181047702927e+00
7.298656299282951565e+00,-4.692214801074356956e+00
7.303807369467604005e+00,-4.786414685224952947e+00
7.362636546245425073e+00,-4.631762440940923931e+00
7.325655222842027747e+00,-4.723873555571846516e+00
7.257152741242137495e+00,-5.183456062128993125e+00
7.313764650543919998e+00,-5.425278319926703396e+00
7.439708395367705229e+00,-5.443363140061761918e+00
7.460732614673793783e+00,-5.303297305940521511e+00
7.275427861405606933e+00,-5.229447617270330362e+00
7.328952071918140021e+00,-5.266403783798889293e+00
7.143314831765432693e+00,-5.147356110987856503e+00
7.284005740649296179e+00,-5.124635705792279339e+00
7.069945257506367042e+00,-5.230125512377370001e+00
7.057878713022353701e+00,-5.092426602380951017e+00
6.741180832799730460e+00,-5.205187295241826106e+00
6.660646320811290266e+00,-5.221831611122431660e+00
6.400381264006321125e+00,-5.265338166797098651e+00
6.338284551143803291e+00,-5.472856541095030281e+00
6.314691034310066620e+00,-5.581090360452130916e+00
6.413808262812008110e+00,-5.758155872652999108e+00
6.431775087237698862e+00,-5.919833640098852712e+00
6.311824239605936526e+00,-5.860375314557771276e+00
6.358767786174367664e+00,-5.943779751073443585e+00
6.304885662507833999e+00,-6.234501040095348223e+00
6.585438524623974388e+00,-6.097009760519742194e+00
6.715728134798196081e+00,-6.416016203910984927e+00
6.596630136300338343e+00,-6.482925409695709185e+00
6.210417837893535520e+00,-6.304935390480491897e+00
6.501194735603162300e+00,-5.892548399279768923e+00
6.292017970099615276e+00,-5.869083699912914120e+00
6.556581623929699454e+00,-5.919807395702305186e+00
6.443184041161163833e+00,-6.293010930411202963e+00
6.669708532715513449e+00,-6.296863081625875935e+00
6.523840160922900644e+00,-6.240091623660103615e+00
6.554441235558633672e+00,-6.206439803189184978e+00
6.511021623093298238e+00,-5.881968171436511739e+00
6.484289676440813999e+00,-5.558103756171850485e+00
6.597113061720853544e+00,-5.487869727619504090e+00
6.574458111065222710e+00,-5.293078388910320342e+00
6.597056464580822066e+00,-5.479504631933026282e+00
6.403958026381214808e+00,-5.395007707546171538e+00
6.222482249347915939e+00,-5.407453918940671400e+00
6.433919157058133997e+00,-5.346659883361804866e+00
6.289492182992384883e+00,-5.064662381038576910e+00
6.399067230391325189e+00,-4.861103783597759076e+00
5.945555561749464424e+00,-4.794933207945209830e+00
6.113987129025443501e+00,-4.454875479485611578e+00
5.821223412195235092e+00,-4.213652561646704875e+00
6.150099469335484237e+00,-4.617110357102500728e+00
6.245817691309432540e+00,-4.493586194234360676e+00
6.180416158779051372e+00,-4.591605086247618317e+00
6.313986941436615652e+00,-4.714601436929744871e+00
6.270537075752995904e+00,-4.552114456764960515e+00
6.621345685818369020e+00,-4.444517602256556899e+00
6.648042584901271645e+00,-4.547797099188710668e+00
6.445922576771060619e+00,-4.325881450888521051e+00
6.415232606545683502e+00,-4.095740795955175706e+00
6.349322230946591539e+00,-4.225598528227378026e+00
6.433482008712094746e+00,-4.240905716081058152e+00
6.192376287789946865e+00,-3.877432050124688612e+00
6.066979533035619099e+00,-3.691913745889845888e+00
6.235350858914915584e+00,-3.943806298872717164e+00
6.034873329991619073e+00,-4.004108166812742731e+00
5.861744021075955935e+00,-3.658816892437005031e+00
5.821708893716253996e+00,-3.480867083874191525e+00
5.924436371516295097e+00,-3.428062594074920977e+00
5.932500613664212885e+00,-3.180636452517181745e+00
5.767482018997209359e+00,-2.835369390425864555e+00
5.510037382896390667e+00,-2.679067045301379846e+00
5.229004610908433826e+00,-2.742208155746771681e+00
5.247666598520627446e+00,-2.839547225512674355e+00
5.211332684597249632e+00,-3.116941315098832987e+00
5.013842590852539693e+00,-3.017288373659656298e+00
5.019776955848028521e+00,-3.155393978823957557e+00
5.284632508473962709e+00,-3.399380158822000730e+00
5.212314415301150028e+00,-3.500511414457695203e+00
5.335321940853359202e+00,-3.490878676230256161e+00
5.313688891546440196e+00,-3.859722017003703876e+00
5.486695787672858593e+00,-3.903287179970051479e+00
5.509827991194942598e+00,-4.052999823988827188e+00
5.328662238631528325e+00,-3.753142272293689796e+00
4.974014522979045339e+00,-3.963982077850244146e+00
5.270112953512861687e+00,-3.835832801650513435e+00
5.205020447164377728e+00,-3.586513538792782896e+00
5.294392470443579413e+00,-3.539981520397899040e+00
5.339504873864062695e+00,-3.446933876955000198e+00
5.440643374123553144e+00,-3.007739266375808906e+00
5.401664811789018472e+00,-3.040548704005449743e+00
5.154286174274875343e+00,-3.050928181369653380e+00
5.526863554183838900e+00,-2.854031180882722118e+00
5.418130005408773542e+00,-2.848022907978465135e+00
5.158842330291774303e+00,-3.041846776838126321e+00
5.188730560814518000e+00,-3.140737697402216977e+00
4.979810602938834485e+00,-3.042769544454638542e+00
4.963360585608169728e+00,-3.356279618792846531e+00
4.548331192374612364e+00,-3.470281918507697405e+00
4.230678163686306448e+00,-3.844064199801828341e+00
4.456472003966723605e+00,-3.863606377774886802e+00
4.403382728321623141e+00,-3.901287541005036719e+00
4.175816298163029572e+00,-3.819092308002203229e+00
4.149676232816521093e+00,-3.970574039198085714e+00
4.028150495911520856e+00,-4.216065781840544702e+00
3.946901921331154028e+00,-4.263991357997047871e+00
3.860445255505161377e+00,-4.252960446528730287e+00
3.844742914552810031e+00,-4.206806738795808798e+00
4.033362321937128847e+00,-4.088202043353192927e+00
4.224280290039195584e+00,-4.257748889318438756e+00
4.122557311221464182e+00,-4.127029552529244860e+00
4.256852845507881788e+00,-4.262753676036621364e+00
4.379169630664230262e+00,-4.451460099365809775e+00
4.475380775492588725e+00,-4.456719339538937952e+00
4.198493654711321632e+00,-4.543534103890819686e+00
4.634947216650420643e+00,-4.502978031329821107e+00
5.095037211994072557e+00,-4.791763337304828063e+00
5.245185570526841090e+00,-5.298630575666250841e+00
5.245138473543884849e+00,-5.172387100135986238e+00
5.412716492543140134e+00,-5.332241045052068529e+00
5.620534576938487348e+00,-5.438983997061007436e+00
5.587715126716007674e+00,-5.525648440932334537e+00
5.360437256569541731e+00,-5.211704523448163151e+00
5.370040820001157122e+00,-4.994240847716437948e+00
5.578983068354077091e+00,-5.187828890571034357e+00
5.822208517888397772e+00,-5.087146041861170254e+00
5.614028144993819858e+00,-4.997375875592869221e+00
5.409434568020206058e+00,-4.676084201997141143e+00
5.572191917004625239e+00,-4.690313914435348508e+00
5.825152640648061819e+00,-5.006711443376056003e+00
5.675284380624053604e+00,-5.057195387724130242e+00
6.122421316909156808e+00,-5.271291967898811492e+00
5.780960128561021705e+00,-5.560169070798465896e+00
5.962203302402142135e+00,-5.679007524906237059e+00
5.930385969528419565e+00,-5.526440996571340136e+00
5.898769043936836987e+00,-5.485611675669728626e+00
6.005812073458775657e+00,-5.571746954061771895e+00
5.972548661472838916e+00,-5.523355873597569854e+00
6.146184516083483373e+00,-5.681829726433699435e+00
5.542069331717527803e+00,-5.545913096556570387e+00
5.727612515467544796e+00,-5.505906264130535632e+00
5.781271159258851711e+00,-5.618768242958569914e+00
5.881307843565836357e+00,-5.448134879021732324e+00
5.892607111849533119e+00,-4.949885213020278840e+00
5.579858894315257167e+00,-4.917292878849009341e+00
5.344988301851794077e+00,-4.741323694057631322e+00
5.028693216243357966e+00,-5.008108002601170838e+00
4.902055828133517146e+00,-4.954941568630091275e+00
4.782961550401193307e+00,-5.072029821149909523e+00
4.746783459415976125e+00,-5.120477852962210363e+00
5.044273337079681063e+00,-4.983295629028416940e+00
4.979357989122751960e+00,-4.563893246785694302e+00
5.077690224093953653e+00,-4.757685657848403693e+00
5.128992972092322411e+00,-4.650583148875340633e+00
4.991468028280052316e+00,-4.861084931036548262e+00
5.008759846288540984e+00,-4.933129285297755295e+00
5.304585423979629510e+00,-4.784898120480772121e+00
5.176430369162313028e+00,-4.699710498291054250e+00
5.429855997707260684e+00,-4.978471387470984055e+00
5.225300349509709896e+00,-4.980705110926890278e+00
5.232420743090716364e+00,-4.991144612019462024e+00
5.170265307333180793e+00,-5.056356676509865977e+00
5.247116934697506174e+00,-4.829568165782031741e+00
5.150926388759820895e+00,-4.341888296747900888e+00
5.543064675907884542e+00,-4.076037170831884993e+00
5.667561342820197190e+00,-3.674439549537853900e+00
5.609538269820315115e+00,-3.840960431935900754e+00
5.504343857939518081e+00,-4.041548992553916975e+00
5.528704122402191778e+00,-3.981582899728368208e+00
5.568872090138413000e+00,-3.984069170164727947e+00
5.595502995772736021e+00,-3.636804408394750165e+00
5.719513369300552874e+00,-3.452302649073785812e+00
5.757671356637910520e+00,-3.775420388767401381e+00
5.394894862544008518e+00,-3.358858390725698584e+00
5.288530407497764152e+00,-3.482208659556084829e+00
5.337663055773213650e+00,-3.372128063890099448e+00
5.473035483240096255e+00,-3.017244357314098568e+00
5.773182759771684935e+00,-3.179431002241862814e+00
5.966929674456042498e+00,-3.256249185884022346e+00
5.939427925569886746e+00,-3.475047027074294803e+00
5.600813354803604760e+00,-3.481359369600752540e+00
5.409616971581355571e+00,-3.295796633886345361e+00
5.353401322877330948e+00,-3.234078590096370664e+00
5.626906473660417518e+00,-3.531137626452792055e+00
5.481982995950479776e+00,-3.494960901539621911e+00
5.544487959115131481e+00,-3.274261401285156747e+00
5.717918584923251224e+00,-3.254874676139008827e+00
5.778599519042701971e+00,-3.188659497940910637e+00
5.484657046107950684e+00,-3.219934593411903023e+00
5.534351689707369459e+00,-3.128224421654881571e+00
5.349479001694537494e+00,-3.381984004160659918e+00
5.302572483190921560e+00,-2.988510781942361305e+00
5.138722980645187732e+00,-2.753725132471399384e+00
5.455670909254211942e+00,-2.744631827224760734e+00
5.319701322323521886e+00,-2.642067914493115843e+00
5.358699380743421337e+00,-2.813888710531177395e+00
5.226938815469066135e+00,-2.723172740102111078e+00
5.413626897102775892e+00,-2.787730780365188732e+00
5.399800184125164826e+00,-2.654003066262972776e+00
5.365302807290377451e+00,-2.713868460922149506e+00
5.214234643344932252e+00,-2.868405385596955792e+00
5.748011194989583572e+00,-2.907645717612772351e+00
6.021022859292028073e+00,-2.570847050108958420e+00
5.984306401393395980e+00,-2.497161088422004571e+00
6.004802097800002514e+00,-2.819597558553740058e+00
5.694407495350370496e+00,-2.809827865172885630e+00
5.609424787628650932e+00,-2.431511797494167570e+00
5.562110199889727546e+00,-2.041325998080542714e+00
5.466831920662619027e+00,-1.658885913958755953e+00
5.568116820052088300e+00,-1.546227534804516468e+00
5.465764028705358157e+00,-1.430844098723778712e+00
5.804306715321608579e+00,-1.459809597535806303e+00
5.736427352248284706e+00,-1.509162105307823909e+00
6.060449673249571845e+00,-1.338091863907606704e+00
6.349985671343795879e+00,-1.275367321810752852e+00
6.357849542699362644e+00,-1.190578513996626508e+00
6.571881249581871032e+00,-1.240002162514199480e+00
6.845616648253228576e+00,-1.166836051101024063e+00
6.364361020647193001e+00,-9.901373656799851153e-01
6.109900017994796428e+00,-8.183028135451876350e-01
6.290203617642429634e+00,-7.523242940689459646e-01
6.398939797417768638e+00,-5.325501365001485965e-01
6.299814262655623054e+00,-3.738642045596528574e-01
6.532418923247030662e+00,-2.184768505195716637e-02
6.311262866035090013e+00,5.985552794559646783e-02
6.118965026222797476e+00,-1.409288755947031291e-01
6.190770580703993886e+00,-1.254377126354754290e-01
6.419770876408390947e+00,-1.946730025543172982e-01
6.392960589168988683e+00,-1.523721500866803413e-01
6.220594818881697741e+00,-2.969861190898665515e-01
6.443814552036208454e+00,-4.067771273460883408e-01
6.680309865326145236e+00,-2.853146112124294032e-01
6.370803660228357757e+00,-1.792388728448717772e-01
6.475299624847183466e+00,-9.465315114261468876e-02
6.446924279570581007e+00,-2.826666422209850871e-01
6.716166832793105002e+00,-3.029825599655522339e-01
6.539485600726031578e+00,-2.114888227479505556e-01
6.390929606579380362e+00,-4.013060284049748128e-01
6.315835084138893052e+00,-5.343855812685897044e-01
6.133386633741977789e+00,-3.731032288162379196e-01
6.110621070849497904e+00,-1.226472397130594638e-01
5.939719175303510568e+00,-4.681594472403266538e-01
5.969473245153393393e+00,-9.696366287904351067e-02
6.075670611025794088e+00,5.461111763635229099e-01
6.142082435215611369e+00,5.932216186211409781e-01
5.711009901004027611e+00,6.788111067388467035e-01
5.744743453007886025e+00,5.973268670979392514e-01
5.717387679596072303e+00,5.837067522295034117e-01
5.681401849009659166e+00,1.001649744854695712e+00
5.607229443448657591e+00,1.035512489625467270e+00
5.526449226771416257e+00,1.192198726954243337e+00
5.561801966765857586e+00,1.136216612320147146e+00
5.176608377584421383e+00,1.184878257377897093e+00
5.114693122868470887e+00,1.172730126000476769e+00
4.878201533419404434e+00,1.459386560544515987e+00
5.049550168588178956e+00,1.745527760072642431e+00
5.278946028744369912e+00,1.863991220498134815e+00
5.050489526999081491e+00,2.232668653312506635e+00
4.864962496821579663e+00,2.178987128497514192e+00
5.006342952946964076e+00,2.330295285934995242e+00
5.120790298335875512e+00,2.250237589669177307e+00
4.999403972864780776e+00,2.757144103390404499e+00
4.991541185164813932e+00,2.724789826462637343e+00
4.848829886977063630e+00,2.773723896276828693e+00
4.888434447092677715e+00,2.770478654535969643e+00
4.964779776450255255e+00,3.123186155024440414e+00
4.845769235192075364e+00,3.131802903464864229e+00
4.716199544681964007e+00,3.190742575629989641e+00
4.602505644407080432e+00,3.085653977343151944e+00
4.310600969595955512e+00,3.105212933907087081e+00
4.396554893976951206e+00,3.477308204545546122e+00
4.490455390214920683e+00,3.387371379886082057e+00
4.218519572677703167e+00,3.143113978752986259e+00
3.959393904783308660e+00,3.518722385842862455e+00
4.016956004168582339e+00,3.402129141990483774e+00
3.824984083137929591e+00,3.230907573911699249e+00
3.703124204236654116e+00,3.494158617162729907e+00
3.697135514825104163e+00,3.204665333707940267e+00
4.159227369771178573e+00,2.976633105834761039e+00
4.041060307786405126e+00,3.238661983361537544e+00
4.124090234308218861e+00,3.144677383436695450e+00
3.877816849089451789e+00,2.951339361651689863e+00
3.696517625274158725e+00,2.952745721221599950e+00
3.734729988730419503e+00,2.923014795495331608e+00
3.726887225945553439e+00,2.712870156456467452e+00
3.785514447190331033e+00,2.968973883823866622e+00
3.752956110840417470e+00,2.932516542537972004e+00
3.769556321250987274e+00,3.156157514489850158e+00
3.590611721363259345e+00,3.446326981636277154e+00
3.674856169250306781e+00,3.452063120776050820e+00
3.917503936583170976e+00,3.215650706000759751e+00
4.021913043832112677e+00,3.301712618902083118e+00
3.834822030953354055e+00,3.393840243492847186e+00
3.891483066829451332e+00,3.358092619554860381e+00
4.064046577875517485e+00,3.243741769083327675e+00
4.118110827044191069e+00,3.217407012592263804e+00
3.995171462442657528e+00,3.317983949616018169e+00
3.953624312972827237e+00,3.023382657874108759e+00
3.593411092029230147e+00,3.181194151490749356e+00
3.349291070583864105e+00,3.237071050170870379e+00
3.360281449309494128e+00,3.163364694776690467e+00
3.751615140752562194e+00,3.199299498468779479e+00
3.902741837288975280e+00,3.256262741536741334e+00
3.856433952665478948e+00,3.252444991489553239e+00
4.148142505797575375e+00,3.470066050009639191e+00
4.538539792135295237e+00,3.514394468604216115e+00
4.363152378995145853e+00,3.426291079732253664e+00
4.125596740635427473e+00,3.579699905507309321e+00
4.008413477419978221e+00,2.968636316243407069e+00
4.501168617085964385e+00,2.854516088545743902e+00
4.385850431988802534e+00,3.188838427077817173e+00
4.144200141829299078e+00,3.416159604384450432e+00
4.026711653144494640e+00,3.151400515465078822e+00
4.367855205420122289e+00,3.336019904877584263e+00
4.551855402323131017e+00,3.409551014235339128e+00
4.671675728938667227e+00,3.163119409285730654e+00
4.693997900387599564e+00,2.977366809195561626e+00
4.416209796574988466e+00,3.059557475337167709e+00
4.647839707706896917e+00,2.982883710491555096e+00
4.605437129239988714e+00,2.755253581474947033e+00
4.606880558457568497e+00,2.907268803952629987e+00
4.765186105803123517e+00,3.016304039078816501e+00
4.641499872364216017e+00,2.886278230393386046e+00
4.800580767012402994e+00,3.048678016836732230e+00
4.766181769926024714e+00,2.963443635323594894e+00
4.999631188615164312e+00,2.891453902360945349e+00
5.148817633519920278e+00,2.864085267389325562e+00
4.939311077312519949e+00,3.186547695394065904e+00
4.963323856458814909e+00,3.044398899416449034e+00
4.685162722903774224e+00,2.786398739769082145e+00
4.610580442084853736e+00,3.171424516475800814e+00
4.493648066350004910e+00,3.460915482945041699e+00
4.467495332629388471e+00,3.224685404724705329e+00
4.372853094939308960e+00,2.968487819977216891e+00
4.201659404546537857e+00,2.791338207602033439e+00
3.820898631050284600e+00,3.093897421364978584e+00
3.863102037094741092e+00,2.956641740241358285e+00
3.907453586381418820e+00,2.789545661512946140e+00
3.373241193307467523e+00,3.380883988158255971e+00
3.411161168642879549e+00,3.263081380295302925e+00
3.024378206307392958e+00,2.964251421266790754e+00
3.355276592218373821e+00,3.264639131026484176e+00
3.505919599418163557e+00,3.041623723344521579e+00
3.807914397013565821e+00,3.131580246933391987e+00
3.938899286683872791e+00,3.220814435822041411e+00
3.637501849758652206e+00,2.981182245672663989e+00
3.535458216476979665e+00,3.109910187179286467e+00
3.259371800028350474e+00,3.074840904190448310e+00
3.224049897995740377e+00,3.233388842055963774e+00
3.358984205117272914e+00,3.031343656245537144e+00
3.648321439014733159e+00,2.798695690495478949e+00
3.866769327394883327e+00,2.688666710825799111e+00
3.899554518081557841e+00,2.733864202846659985e+00
3.939096006223317126e+00,2.868764042533574088e+00
4.017387905810023696e+00,3.025493868507681761e+00
4.110311897879050491e+00,2.772602816722513186e+00
4.164271712790648117e+00,2.659828836221446391e+00
3.942419217209191196e+00,2.601860857685986517e+00
3.979066337016209154e+00,2.651795863283543220e+00
4.190271286044263022e+00,2.913257687077858815e+00
4.257527452195733808e+00,3.016678962479740544e+00
4.276589258830864715e+00,3.170124055209657676e+00
4.373986886598277835e+00,3.159226436438097085e+00
4.804383399999137438e+00,3.049989763749733296e+00
5.095274791340805187e+00,2.779131178484345988e+00
5.257998098631095907e+00,3.066444848829713354e+00
4.876554284429511554e+00,3.094234963440732233e+00
5.019637092678320478e+00,3.144627684266345646e+00
5.095268279799713085e+00,3.171872316741678244e+00
4.876418714527394727e+00,3.645481435172766460e+00
4.775711141864235287e+00,3.732313682928547482e+00
4.646343206447149932e+00,3.277141044924407609e+00
4.461440631697356274e+00,2.987619706469379910e+00
4.679754139542254165e+00,2.866246103260488898e+00
4.576935871706261594e+00,2.653379960739741694e+00
4.595742951449282465e+00,2.510088257467485651e+00
4.794213897698639926e+00,2.570496122085317747e+00
4.679848740553750552e+00,2.740542732452721619e+00
4.681436845158398086e+00,2.744842113590711730e+00
4.388909864412013029e+00,2.730624887033648918e+00
4.453218792275612792e+00,2.997338251473317783e+00
4.302840066294947974e+00,3.452959976150419941e+00
4.414213729660745322e+00,3.149077600943658517e+00
4.245174106843633943e+00,3.433277433787022215e+00
4.493819935436112800e+00,3.436896130099122537e+00
4.523803476047683070e+00,3.203974075353928086e+00
4.788092024094751764e+00,3.006420657999034685e+00
4.957040246319435184e+00,3.276829131732062361e+00
4.966671357163336964e+00,3.470351404956502073e+00
5.336199298768475430e+00,3.523945164798649721e+00
5.301138935482086367e+00,3.510574593288346534e+00
5.152541354947668850e+00,3.357457834740972036e+00
5.241022707712809314e+00,3.324667870311114992e+00
5.306536543083062440e+00,3.026680640340600803e+00
5.288012778045634299e+00,3.232704210358693597e+00
5.064227922650430536e+00,3.236009493185604047e+00
4.693306060470748164e+00,2.974917088730969272e+00
4.854838238006357720e+00,2.913060230068379219e+00
5.219252811114066581e+00,2.999548852153241629e+00
5.325371944091931375e+00,2.784252442174261599e+00
5.248350868723040463e+00,2.637725205764739123e+00
5.035262520812922915e+00,2.770503830983966242e+00
5.208165693966658516e+00,2.850291269817455841e+00
5.042552255321461452e+00,2.916437276836948200e+00
4.660016575028330443e+00,3.181039130578556140e+00
4.400386539900843275e+00,2.956947334090863411e+00
4.423444993814881876e+00,2.997779246139272491e+00
4.408895274124525088e+00,2.775753657942813035e+00
4.635564872845183260e+00,2.438563817728963024e+00
4.338911074755494646e+00,2.417167263338066974e+00
4.086064278386617232e+00,2.661692318593252171e+00
3.850421351304034179e+00,2.973097749035314763e+00
4.057445784458348470e+00,3.220108896136831600e+00
4.434866981048998014e+00,3.236354480955984769e+00
4.232272061885006487e+00,3.215752905802256478e+00
4.118938940803213988e+00,3.073914651299511913e+00
4.149109628164580066e+00,3.011573808457962631e+00
3.998667691301180938e+00,2.962493329940511178e+00
4.108463384141922248e+00,3.153776771259050538e+00
3.787878601503724241e+00,3.093136553993342197e+00
3.759609960408783369e+00,2.856632549547815980e+00
3.735668813800643751e+00,2.886231671455821601e+00
3.839435722856841871e+00,2.901663276582155504e+00
3.663245840857330737e+00,3.304069282096524951e+00
3.829071195181650289e+00,3.414613231026498497e+00
4.030037446583837557e+00,3.463535065388593903e+00
4.287297623688228754e+00,3.474909455445746698e+00
4.287647115743065562e+00,3.601955151203987349e+00
4.602918625001250597e+00,3.904364874261848861e+00
4.721488144653249286e+00,4.007687245977209045e+00
4.860696626872546666e+00,4.204811428644528171e+00
5.120443014755195144e+00,4.157494611843758570e+00
5.384055272722673813e+00,4.226093634658020015e+00
5.514241597222663493e+00,4.502483498964818587e+00
5.663654047240799017e+00,4.685682611595386682e+00
5.585770340584314653e+00,4.985344920345323061e+00
5.724907682799539543e+00,5.010558063913422622e+00
